==23612== NVPROF is profiling process 23612, command: ./gpu_exec 7 7 6 0.1224 -g 6 256
==23612== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==23612== Profiling application: ./gpu_exec 7 7 6 0.1224 -g 6 256
==23612== Profiling result:
==23612== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"sysmem_write_transactions","System Memory Write Transactions",4,4,4
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_read_transactions","L2 Read Transactions",2793481013,2793481013,2793481013
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_write_transactions","L2 Write Transactions",1400281115,1400281115,1400281115
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"dram_read_transactions","Device Memory Read Transactions",621457285,621457285,621457285
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"dram_write_transactions","Device Memory Write Transactions",357505269,357505269,357505269
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000007%,0.000007%,0.000007%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"local_hit_rate","Local Hit Rate",38.713670%,38.713670%,38.713670%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"gld_requested_throughput","Requested Global Load Throughput",3.891042GB/s,3.891042GB/s,3.891042GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"gst_requested_throughput","Requested Global Store Throughput",2.317464GB/s,2.317464GB/s,2.317464GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"gld_throughput","Global Load Throughput",19.378653GB/s,19.378653GB/s,19.378653GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"gst_throughput","Global Store Throughput",9.745954GB/s,9.745954GB/s,9.745954GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"local_memory_overhead","Local Memory Overhead",0.220049%,0.220049%,0.220049%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",0.247746%,0.247746%,0.247746%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",77.766033%,77.766033%,77.766033%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",99.162309%,99.162309%,99.162309%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"dram_read_throughput","Device Memory Read Throughput",4.325380GB/s,4.325380GB/s,4.325380GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"dram_write_throughput","Device Memory Write Throughput",2.488258GB/s,2.488258GB/s,2.488258GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"tex_cache_throughput","Unified Cache Throughput",4.388032GB/s,4.388032GB/s,4.388032GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",19.442795GB/s,19.442795GB/s,19.442795GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",9.746041GB/s,9.746041GB/s,9.746041GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_read_throughput","L2 Throughput (Reads)",19.442796GB/s,19.442796GB/s,19.442796GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_write_throughput","L2 Throughput (Writes)",9.746041GB/s,9.746041GB/s,9.746041GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"sysmem_write_throughput","System Memory Write Throughput",29.000000B/s,29.000000B/s,28.000000B/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"local_load_throughput","Local Memory Load Throughput",107.172571MB/s,107.172571MB/s,107.172570MB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"local_store_throughput","Local Memory Store Throughput",91.226562KB/s,91.226562KB/s,91.225586KB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"shared_load_throughput","Shared Memory Load Throughput",666.840848MB/s,666.840848MB/s,666.840847MB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"shared_store_throughput","Shared Memory Store Throughput",3.415519GB/s,3.415519GB/s,3.415519GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"gld_efficiency","Global Memory Load Efficiency",20.079009%,20.079009%,20.079009%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"gst_efficiency","Global Memory Store Efficiency",23.778728%,23.778728%,23.778728%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"tex_cache_transactions","Unified Cache Transactions",630458942,630458942,630458942
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Max (10)","Max (10)","Max (10)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",85731900000,85731900000,85731900000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",17898700000,17898700000,17898700000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",30920500000,30920500000,30920500000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",5992200000,5992200000,5992200000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",7733699705,7733699705,7733699705
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",482899705,482899705,482899705
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",3384000000,3384000000,3384000000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",482800000,482800000,482800000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",1222700000,1222700000,1222700000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed","Instructions Executed",3887875451,3887875451,3887875451
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_issued","Instructions Issued",3887876015,3887876015,3887876015
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"dram_utilization","Device Memory Utilization","Low (2)","Low (2)","Low (2)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",1.116078%,1.116078%,1.116078%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",86.118366%,86.118366%,86.118366%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",3.382191%,3.382191%,3.382191%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"stall_texture","Issue Stall Reasons (Texture)",0.042864%,0.042864%,0.042864%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.144638%,0.144638%,0.144638%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"stall_other","Issue Stall Reasons (Other)",9.147241%,9.147241%,9.147241%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.000009%,0.000009%,0.000009%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.022510%,0.022510%,0.022510%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"shared_efficiency","Shared Memory Efficiency",82.352388%,82.352388%,82.352388%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_fp_32","FP Instructions(Single)",8365099705,8365099705,8365099705
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_fp_64","FP Instructions(Double)",55415200000,55415200000,55415200000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_integer","Integer Instructions",20641497440,20641497440,20641497440
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_bit_convert","Bit-Convert Instructions",3290700000,3290700000,3290700000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_control","Control-Flow Instructions",6111800096,6111800096,6111800096
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_compute_ld_st","Load/Store Instructions",6580151474,6580151474,6580151474
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_misc","Misc Instructions",17681353234,17681353234,17681353234
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"issue_slots","Issue Slots",3683694753,3683694753,3683694753
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"cf_issued","Issued Control-Flow Instructions",207397269,207397269,207397269
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"cf_executed","Executed Control-Flow Instructions",207397269,207397269,207397269
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"ldst_issued","Issued Load/Store Instructions",767452912,767452912,767452912
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"ldst_executed","Executed Load/Store Instructions",209026185,209026185,209026185
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"atomic_transactions","Atomic Transactions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_global_loads","Warp level instructions for global loads",91878717,91878717,91878717
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_local_loads","Warp level instructions for local loads",3289841,3289841,3289841
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_shared_loads","Warp level instructions for shared loads",11741016,11741016,11741016
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_global_stores","Warp level instructions for global stores",43769144,43769144,43769144
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_local_stores","Warp level instructions for local stores",3125,3125,3125
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_shared_stores","Warp level instructions for shared stores",61434378,61434378,61434378
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",89096481632,89096481632,89096481632
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",294906432,294906432,294906432
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"dram_read_bytes","Total bytes read from DRAM to L2 cache",19886633120,19886633120,19886633120
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"dram_write_bytes","Total bytes written from L2 cache to DRAM",11440168608,11440168608,11440168608
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",44808995520,44808995520,44808995520
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"global_load_requests","Total number of global load requests from Multiprocessor",359230857,359230857,359230857
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"local_load_requests","Total number of local load requests from Multiprocessor",9215571,9215571,9215571
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"global_store_requests","Total number of global store requests from Multiprocessor",333850403,333850403,333850403
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"local_store_requests","Total number of local store requests from Multiprocessor",12500,12500,12500
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"sysmem_write_bytes","System Memory Write Bytes",128,128,128
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_tex_hit_rate","L2 Cache Hit Rate",84.910170%,84.910170%,84.910170%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"ecc_transactions","ECC Transactions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.255726,0.255726,0.255726
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",2793480881,2793480881,2793480881
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",1400281110,1400281110,1400281110
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.000157%,0.000157%,0.000157%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux_struct_optimized(simulation_state, configuration_description, float*, float*)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.025947%,0.025947%,0.025947%
==23612== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
